year,oshpd_id,facility_name,county_name,er_service_level_desc,ed_admit,ed_visit,burden_score,facility_id,treatment_stations,visits_per_station,true_burden_score,has_treatment_data,burden_score_normalized,visits_per_station_normalized
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,113.756097560976,827.0487804878048,1,0.7654315414047245,0.5251660849003509
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,24.5121951219512,827.0487804878048,1,0.7654315414047245,0.11316293210224065
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,9.85365853658537,827.0487804878048,1,0.7654315414047245,0.04549037270577639
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,2.41463414634146,827.0487804878048,1,0.7654315414047245,0.011147393311563995
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,0.975609756097561,827.0487804878048,1,0.7654315414047245,0.004503997297601621
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,1.34146341463415,827.0487804878048,1,0.7654315414047245,0.006192996284202246
2021,106420514,SANTA BARBARA COTTAGE HOSPITAL,SANTA BARBARA,BASIC,9850.0,33909.0,0.4701831841117491,santa-barbara-cottage-hospital,41.0,94.7560975609756,827.0487804878048,1,0.7654315414047245,0.43745073752955743
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,34.5,1058.125,1,0.8345657103421078,0.12126537785588752
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,1058.125,1058.125,1,0.8345657103421078,2.0
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,51.25,1058.125,1,0.8345657103421078,0.18014059753954306
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,23.25,1058.125,1,0.8345657103421078,0.08172231985940245
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,10.75,1058.125,1,0.8345657103421078,0.037785588752196834
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,18.75,1058.125,1,0.8345657103421078,0.06590509666080843
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,1.375,1058.125,1,0.8345657103421078,0.0048330404217926184
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,105.875,1058.125,1,0.8345657103421078,0.37214411247803164
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,5.125,1058.125,1,0.8345657103421078,0.018014059753954304
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,284.5,1058.125,1,0.8345657103421078,1.0
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,64.125,1058.125,1,0.8345657103421078,0.22539543057996486
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,22.75,1058.125,1,0.8345657103421078,0.07996485061511424
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,22.375,1058.125,1,0.8345657103421078,0.07864674868189807
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,8.375,1058.125,1,0.8345657103421078,0.029437609841827767
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,8.625,1058.125,1,0.8345657103421078,0.03031634446397188
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,6.25,1058.125,1,0.8345657103421078,0.021968365553602813
2021,106420522,SANTA YNEZ VALLEY COTTAGE HOSPITAL,SANTA BARBARA,STANDBY,125.0,8465.0,0.1173759371702485,santa-ynez-valley-cottage-hospital,8.0,44.75,1058.125,1,0.8345657103421078,0.15729349736379614
2021,106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,SANTA CLARA,BASIC,10992.0,57342.0,0.7951058463338913,regional-medical-center-of-san-jose,,,0.7951058463338913,0,,
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,39.925,1175.175,1,0.7443587591645421,0.12051011168125565
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,1175.175,1175.175,1,0.7443587591645421,2.0
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,50.675,1175.175,1,0.7443587591645421,0.1529580440688198
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,19.1,1175.175,1,0.7443587591645421,0.057651675218834894
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,12.825,1175.175,1,0.7443587591645421,0.0387111379414428
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,13.8,1175.175,1,0.7443587591645421,0.04165408994868699
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,1.675,1175.175,1,0.7443587591645421,0.005055840627829761
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,132.0,1175.175,1,0.7443587591645421,0.3984304255961364
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,38.15,1175.175,1,0.7443587591645421,0.11515242982191366
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,331.3,1175.175,1,0.7443587591645421,1.0
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,103.725,1175.175,1,0.7443587591645421,0.3130848173860549
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,11.675,1175.175,1,0.7443587591645421,0.03523996377905222
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,8.15,1175.175,1,0.7443587591645421,0.0246000603682463
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,2.05,1175.175,1,0.7443587591645421,0.006187745246000603
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,1.45,1175.175,1,0.7443587591645421,0.004376697856927256
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,1.275,1175.175,1,0.7443587591645421,0.0038484757017808627
2021,106430763,EL CAMINO HEALTH,SANTA CLARA,BASIC,12758.0,47007.0,0.6518004345613552,el-camino-health,40.0,53.725,1175.175,1,0.7443587591645421,0.16216420162994266
2021,106430779,GOOD SAMARITAN HOSPITAL-SAN JOSE,SANTA CLARA,BASIC,10434.0,39734.0,0.5509528041964151,good-samaritan-hospital-san-jose,,,0.5509528041964151,0,,
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,40.36,1573.4,1,0.6789505480279624,0.10857634778865811
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,1573.4,1573.4,1,0.6789505480279624,2.0
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,143.4,1573.4,1,0.6789505480279624,0.38577423867427096
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,26.72,1573.4,1,0.6789505480279624,0.07188206176692133
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,13.24,1573.4,1,0.6789505480279624,0.0356182072527709
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,5.6,1573.4,1,0.6789505480279624,0.015065102765522434
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,2.08,1573.4,1,0.6789505480279624,0.005595609598622619
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,202.16,1573.4,1,0.6789505480279624,0.5438502098353599
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,34.64,1573.4,1,0.6789505480279624,0.09318842139244592
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,371.72,1573.4,1,0.6789505480279624,1.0
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,250.28,1573.4,1,0.6789505480279624,0.6733024857419563
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,58.16,1573.4,1,0.6789505480279624,0.15646185300764015
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,16.68,1573.4,1,0.6789505480279624,0.04487248466587754
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,1.24,1573.4,1,0.6789505480279624,0.0033358441837942534
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,1.4,1573.4,1,0.6789505480279624,0.0037662756913806085
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,0.64,1573.4,1,0.6789505480279624,0.0017217260303454213
2021,106430837,O'CONNOR HOSPITAL,SANTA CLARA,BASIC,7184.0,39335.0,0.5454202585459804,oconnor-hospital,25.0,110.92,1573.4,1,0.6789505480279624,0.2983966426342408
2021,106430883,SANTA CLARA VALLEY MEDICAL CENTER,SANTA CLARA,COMPREHENSIVE,12336.0,51317.0,0.7115630204094084,santa-clara-valley-medical-center,,,0.7115630204094084,0,,
2021,106430905,STANFORD HEALTH CARE,SANTA CLARA,BASIC,15609.0,62599.0,0.8679995618334774,stanford-health-care,,,0.8679995618334774,0,,
2021,106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,SANTA CLARA,BASIC,6275.0,58856.0,0.8160990145413048,kaiser-foundation-hospital---san-jose,,,0.8160990145413048,0,,
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,120.75,3375.875,1,0.7161380992787442,0.17109458023379384
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,3375.875,3375.875,1,0.7161380992787442,2.0
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,243.0,3375.875,1,0.7161380992787442,0.3443145589798087
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,24.125,3375.875,1,0.7161380992787442,0.03418349273822175
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,59.625,3375.875,1,0.7161380992787442,0.0844845908607864
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,8.0,3375.875,1,0.7161380992787442,0.011335458731845554
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,6.25,3375.875,1,0.7161380992787442,0.008855827134254339
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,389.125,3375.875,1,0.7161380992787442,0.5513637973786751
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,16.625,3375.875,1,0.7161380992787442,0.02355650017711654
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,705.75,3375.875,1,0.7161380992787442,1.0
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,389.375,3375.875,1,0.7161380992787442,0.5517180304640453
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,11.625,3375.875,1,0.7161380992787442,0.01647183846971307
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,43.625,3375.875,1,0.7161380992787442,0.06181367339709529
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,3.5,3375.875,1,0.7161380992787442,0.00495926319518243
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,5.0,3375.875,1,0.7161380992787442,0.007084661707403472
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,3.5,3375.875,1,0.7161380992787442,0.00495926319518243
2021,106434138,ST. LOUISE REGIONAL HOSPITAL,SANTA CLARA,BASIC,2795.0,27007.0,0.3744798505796693,st-louise-regional-hospital,8.0,126.25,3375.875,1,0.7161380992787442,0.17888770811193766
2021,106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,SANTA CLARA,BASIC,7835.0,62703.0,0.8694416288701821,kaiser-foundation-hospital---santa-clara,,,0.8694416288701821,0,,
2021,106440755,DOMINICAN HOSPITAL,SANTA CRUZ,BASIC,7163.0,33992.0,0.4713340645352731,dominican-hospital,,,0.4713340645352731,0,,
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,34.875,1552.1875,1,0.6110573453185487,0.12976744186046513
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,1552.1875,1552.1875,1,0.6110573453185487,2.0
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,90.9375,1552.1875,1,0.6110573453185487,0.3383720930232558
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,18.0625,1552.1875,1,0.6110573453185487,0.0672093023255814
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,42.8125,1552.1875,1,0.6110573453185487,0.15930232558139534
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,10.5,1552.1875,1,0.6110573453185487,0.03906976744186046
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,2.1875,1552.1875,1,0.6110573453185487,0.00813953488372093
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,156.625,1552.1875,1,0.6110573453185487,0.5827906976744186
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,50.9375,1552.1875,1,0.6110573453185487,0.18953488372093022
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,260.375,1552.1875,1,0.6110573453185487,0.9688372093023255
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,192.5625,1552.1875,1,0.6110573453185487,0.7165116279069768
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,20.25,1552.1875,1,0.6110573453185487,0.07534883720930233
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,15.375,1552.1875,1,0.6110573453185487,0.0572093023255814
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,1.5,1552.1875,1,0.6110573453185487,0.005581395348837209
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,3.0,1552.1875,1,0.6110573453185487,0.011162790697674419
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,1.6875,1552.1875,1,0.6110573453185487,0.006279069767441861
2021,106444013,WATSONVILLE COMMUNITY HOSPITAL,SANTA CRUZ,BASIC,3045.0,24835.0,0.3443628351592583,watsonville-community-hospital,16.0,141.8125,1552.1875,1,0.6110573453185487,0.5276744186046511
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,34.5,647.3333333333334,1,0.9350024073182475,0.20951417004048542
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,647.333333333333,647.3333333333334,1,0.9350024073182475,2.0
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,17.8333333333333,647.3333333333334,1,0.9350024073182475,0.10829959514169998
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,27.1666666666667,647.3333333333334,1,0.9350024073182475,0.1649797570850201
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,1.0,647.3333333333334,1,0.9350024073182475,0.006072874493927113
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,9.33333333333333,647.3333333333334,1,0.9350024073182475,0.05668016194331971
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,1.5,647.3333333333334,1,0.9350024073182475,0.00910931174089067
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,81.6666666666667,647.3333333333334,1,0.9350024073182475,0.49595141700404777
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,4.0,647.3333333333334,1,0.9350024073182475,0.024291497975708454
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,164.666666666667,647.3333333333334,1,0.9350024073182475,1.0
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,72.1666666666667,647.3333333333334,1,0.9350024073182475,0.4382591093117402
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,38.5,647.3333333333334,1,0.9350024073182475,0.23380566801619387
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,16.3333333333333,647.3333333333334,1,0.9350024073182475,0.09919028340080932
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,1.16666666666667,647.3333333333334,1,0.9350024073182475,0.007085020242914986
2021,106450936,MAYERS MEMORIAL HOSPITAL,SHASTA,STANDBY,130.0,3884.0,0.0538556574092433,mayers-memorial-hospital,6.0,4.5,647.3333333333334,1,0.9350024073182475,0.02732793522267201
